GPSTime,easting,northing,altitude,vel_east,vel_north,vel_up,roll,pitch,heading,angvel_z,angvel_y,angvel_x
1631664916238734,-347.62177735178716,674.0090994276793,-0.3575091770975654,0.5035640853482216,-2.702732630414683,-0.016117150127008564,-1.5840427189394515,-0.19575289805727908,3.124569266521145,-0.007888233331851388,-0.006551725584056996,-0.006883151398591742
1631664916338735,-347.5703428372618,673.7321980295867,-0.35880363396568804,0.5237881454053208,-2.83600086446186,-0.009635181071865312,-1.5842275603327118,-0.19577308168383925,3.125510896001297,-0.0046939265558181295,0.0012808155343963104,0.004608181871774588
1631664916438736,-347.51739889074935,673.4421598721896,-0.36026478034238246,0.538340884833481,-2.962501345249517,-0.017717194638123004,-1.5847601379822613,-0.19564505586299308,3.125646657755871,0.0060412147207659144,-0.0006094121509394234,-0.014027107471150674
1631664916538737,-347.46277736401305,673.1398589594021,-0.3618591364031856,0.5520828136901997,-3.0811434266550664,-0.016000152303690125,-1.5856933899037877,-0.19573921932973787,3.126141205528837,-0.0018498870295145953,0.002931448274378522,-0.006950184996722798
1631664916638737,-347.4062221158414,672.8263441965939,-0.3635613320895369,0.5817863702772701,-3.187740566345343,-0.019068116067941066,-1.5865406841976772,-0.19559459551214728,3.126011465114286,-0.008313923469809243,4.7776242407117306e-05,-0.015291569401526628
1631664916738738,-347.34637287521633,672.5021436243925,-0.3649715176939031,0.6097881193931509,-3.295884723272334,-0.015093154816130328,-1.5877614433898724,-0.19549864045509818,3.1272442863790135,-0.00894151272505,-0.004172917760402626,-0.015813501344227477
1631664916838739,-347.2855251820316,672.1672169014686,-0.366886859955481,0.6075260867281272,-3.3977464949538243,-0.03131597198826896,-1.589123948766773,-0.19563734016212297,3.1274133615354143,0.004505461280256159,-0.004829538612819573,-0.013560204731601688
1631664916938740,-347.22449012687485,671.8230765064283,-0.3706513970936493,0.6153316807279304,-3.4824276602079394,-0.04743667643945548,-1.58913277467043,-0.19599372043554378,3.1267539990044173,0.011160727538771847,-0.0019907007666282173,0.0015735982877322964
1631664916988740,-347.1935514480266,671.6477281280909,-0.3728636055344616,0.6217931048950245,-3.528811940520865,-0.04342121490697355,-1.5886039128661804,-0.1959327570361252,3.1260984664798683,0.005029609090786656,0.0027218994803917137,0.009920568576693958
1631664917138742,-347.09756073192597,671.1070750346366,-0.3780877947191904,0.6599991934276067,-3.680776308397385,-0.029451783868406897,-1.5876482971510355,-0.1952223409943059,3.1248215677995335,0.007110813796056598,0.0018178750574588138,-0.005202477101851437
1631664917238742,-347.03057451755177,670.7334237163548,-0.3806093863704557,0.6787425209764,-3.7904183546606016,-0.023391757278052504,-1.5877487480825,-0.19524136364062777,3.124716622697138,0.008095322720877178,0.00021715782359816137,0.0031499017631824878
1631664917288743,-346.9963951632232,670.5427661354789,-0.3820848211070742,0.6893282907010233,-3.838264928360197,-0.027344028662413387,-1.5881292271181764,-0.19533934046103454,3.124597050131339,0.000887013893558018,-0.0036539706075036735,-0.002353336118202447
1631664917438744,-346.8909112324079,669.9571553646143,-0.3866988326481289,0.7166367385195183,-3.9686108893370764,-0.03248706258700995,-1.5887052732608375,-0.19525763067645194,3.124611690301224,-0.0047071292659234135,0.0009282575744926252,-0.0009582616526079891
1631664917538745,-346.81862823986916,669.5558440847403,-0.3903001913574754,0.7289429007148865,-4.059111573396473,-0.036101027278689676,-1.5887068826276767,-0.19536629114774162,3.124408317422963,0.008070845969003296,-0.0014814718747987853,0.006604998997507339
1631664917638746,-346.7453556391447,669.1446650760556,-0.39377653996717904,0.7423584536007762,-4.167703224139769,-0.031119079957103488,-1.5873457711989105,-0.1952513937624443,3.12367813631054,0.006589099162576111,-0.0026449736060524852,0.018350702141508062
1631664917738747,-346.6705816160251,668.7220179477475,-0.3968113653640488,0.7559877240353126,-4.284762844059229,-0.030610837054198658,-1.5860350888768662,-0.19506423589649116,3.122897600181788,0.001158281198872325,0.0019187724915424923,0.002149723673196742
1631664917838747,-346.59346889270563,668.2879854940766,-0.39978763144536694,0.7840025730353435,-4.391820007168112,-0.0288870987763515,-1.5862772730800068,-0.19519439787261492,3.122454175623311,-0.0031349104640734145,-0.0018573467181674783,-0.002702676204785278
1631664917938748,-346.5138096525679,667.8438235714776,-0.4024305244809111,0.8100419523614614,-4.490513845465436,-0.029363356011749175,-1.5860289066426394,-0.19518147749280695,3.1224756270933147,0.005974079665024755,-0.001378960382416445,0.0027972876387405777
1631664918038749,-346.43164300546624,667.3890667347517,-0.4054871979494479,0.8355989594141813,-4.607246016973624,-0.029422586272493056,-1.585092759401428,-0.19516813754698675,3.122306914464871,-0.003388348548727813,-0.003225523093627924,0.016429195157654945
1631664918138750,-346.34759740875626,666.9221931789974,-0.4088546869050366,0.8481591804725743,-4.731096812837423,-0.031584588275578626,-1.5841440778798974,-0.194887506704545,3.1219490822649365,-0.000744406977128696,0.002616557001493108,0.007458327907093038
1631664918238751,-346.2617983709145,666.443239606699,-0.4119280421230599,0.8632371756619648,-4.845975405246292,-0.025352929602296594,-1.5842689135894796,-0.19472066731930204,3.122421641757945,-0.009888240724111277,0.0011138509097966323,-0.0027721861679787167
1631664918338752,-346.17496102283644,665.9529470178259,-0.41448893103183365,0.8760292617149276,-4.959433116027646,-0.028258785438692226,-1.5843896419133887,-0.19466755141304523,3.1216043659161445,0.020062543049911227,-0.002633503838972173,-0.0025877584828518574
1631664918438752,-346.086928438125,665.4510229194626,-0.41731918321903727,0.8896149225686337,-5.079573286559829,-0.028803950207451173,-1.5842702792544532,-0.1946184795641426,3.1199408980526675,0.011096168790131198,0.0036956597622197027,0.0037987168388396923
1631664918538753,-345.99651913815615,664.9369462774151,-0.4202911759287206,0.918453306675225,-5.203731457707836,-0.03148396923552497,-1.58397764311556,-0.19427538982782297,3.1193907463250214,-0.0006974672754156365,0.0011486326824033438,-0.001081986051364079
1631664918638754,-345.9031820441664,664.4100512790561,-0.4232170016661587,0.949411328440146,-5.334962047392158,-0.02651538259391916,-1.5834478769588576,-0.19378705872127716,3.1189284751744983,-0.018123749930962062,0.0033221087906022905,0.010396641621142316
1631664918738755,-345.8067061294954,663.8700044884911,-0.4259517886523937,0.9734256662810209,-5.4677829076515865,-0.02844853019982839,-1.5827497985796362,-0.1936835135555629,3.119091312816816,0.008915861519358304,0.00046925543675075803,-0.0011416690266374916
1631664918838756,-345.7087969256812,663.3162749323801,-0.42837772819009146,0.9861560887943549,-5.605186489150308,-0.01807362281531133,-1.5823119198744307,-0.19384254450718869,3.1180336222625935,0.02202666569166731,0.0003518111670733632,0.015235358934604225
1631664918938757,-345.6094691783407,662.7494773729936,-0.4303539621519503,1.0058784710916862,-5.7323780924739385,-0.017355497501855718,-1.5814872062474352,-0.19377781184122808,3.1171328224052752,0.006605222949598014,-0.0026941184740805063,0.008062425283885533
1631664919038757,-345.5078370526431,662.1694770025573,-0.4323488311745008,1.036704895931832,-5.86840999786574,-0.020738597184174312,-1.5805378132350152,-0.19338814225066536,3.1163620953072177,0.009380052213956694,-0.0007821689677606326,0.010294823575344034
1631664919138758,-345.40227557284834,661.5760162838557,-0.43464602126891355,1.0734866388763418,-6.000804752999391,-0.023093405560016215,-1.5799303094434833,-0.1933292871891325,3.116445825710266,-0.021080167956292927,-0.00088334034395773,0.0010246638089973085
1631664919238759,-345.2935162531166,660.9689066290528,-0.43632737559816814,1.0931720324176253,-6.144490910364374,-0.012674899660178648,-1.5793248256798347,-0.19342397364604236,3.1171088032859715,-0.005014656337370899,-0.0005159490796113983,0.006415330777041061
1631664919338760,-345.18324744028047,660.3472416150365,-0.4376279424790047,1.1087904600069172,-6.29008589600417,-0.01629325470973338,-1.5791911273119694,-0.19335544565092636,3.1165128177753663,-0.004844082970272046,0.006712360056840905,-0.007383400263199826
1631664919438761,-345.07037136023365,659.7110511845339,-0.4394398013528119,1.1416499160664455,-6.432025530136851,-0.020554061837486256,-1.5797695862222467,-0.19362717835168047,3.1162043329699993,0.002541385974529532,-0.0020033166310291658,-0.004346815941669386
1631664919538762,-344.95405868112493,659.0613000103073,-0.44177027231081867,1.1809074005656823,-6.5647709609066744,-0.020781731695978228,-1.580381048510675,-0.19424760212174097,3.115996642520926,-0.014373118697862255,-0.004825272562946471,-0.0017408510414738594
1631664919638762,-344.8338307359843,658.3981565505255,-0.44355305905371734,1.21747529548059,-6.701330588731297,-0.01682759971648999,-1.580577349398264,-0.19477859560341812,3.1166883623333317,-0.013716928148468106,-0.003311474258869208,-0.0014777213195361892
1631664919738763,-344.7099308325241,657.7212322970355,-0.4456051622169452,1.2589431674717044,-6.837146487883938,-0.027140900715537982,-1.5812079962998937,-0.19537871224597425,3.1182192281466494,-0.017024262511219374,-0.012534198157552415,-0.010183199431958964
1631664919838764,-344.58317630318135,657.0306196219843,-0.44847990305397567,1.285157234786646,-6.970910935772287,-0.028850066398924196,-1.5815658062637925,-0.1961628808776359,3.1186692941019363,-0.0017237377069584405,-0.011199363620581776,0.001672225040238981
1631664919938765,-344.45353734089656,656.3277468219865,-0.4515290541135047,1.308392564105827,-7.08321086736679,-0.028252183518038716,-1.5824499590595698,-0.19699408904584503,3.1203267039676317,-0.0042648828125993014,-0.006999554976062219,-0.01694046416650748
1631664920038767,-344.3222942215881,655.6150506726407,-0.45478068583073383,1.3189880846208466,-7.1597471567669855,-0.034912088352222814,-1.585248225921506,-0.19772904080768683,3.1213263884869096,-0.003683580348023281,-0.011001306808832639,-0.032952021354080124
1631664920138768,-344.1903741607723,654.8975987989152,-0.45886174880702113,1.32327839004742,-7.177583414959506,-0.046648375255380826,-1.5893591163539174,-0.19853979328201982,3.1220796433486466,0.0034481092258055956,-0.009490214503196575,-0.04569919579793088
1631664920238768,-344.0576927580881,654.1797753313107,-0.46325029049836625,1.3341046738797124,-7.173753305874323,-0.04357707446739486,-1.592632400926795,-0.1991702556760049,3.12286185148541,0.00714091875568506,-0.0025250007901876804,-0.019911273128126978
1631664920288769,-343.99092391257943,653.8213515919912,-0.4655756129231415,1.3310953859742758,-7.165940399089701,-0.0469140649241718,-1.5936063418482223,-0.19936423842030682,3.1235175074400314,-0.016255284571405695,0.002031468082582551,-0.010890977448056475
1631664920438770,-343.79211028847885,652.7476987287849,-0.4736279039945068,1.3213380580137435,-7.155436907303281,-0.04911036683028311,-1.5932054686484687,-0.2002468372266226,3.1225886601532418,0.00990343130557263,-0.014002936508654546,0.021306525168258556
1631664920538771,-343.6599278775598,652.032529732603,-0.4781476170113854,1.3234245123019766,-7.151999452270024,-0.036351224858470345,-1.5912502507235797,-0.2009516050276596,3.1219814189131903,-0.008609306810407946,-0.002314766402786546,0.022755181994068095
1631664920638772,-343.5264799039635,651.3169704053448,-0.4813117993724012,1.338938494100239,-7.163282593546705,-0.02712360630613457,-1.5889542840759874,-0.20125331936322025,3.12165633830076,-0.01775595210125422,-0.0029672058065262135,0.02267541017894392
1631664920738772,-343.391628077332,650.5999809288442,-0.48433873213445894,1.3531423838355998,-7.178109588898318,-0.030102408691602255,-1.5876345392681903,-0.20195452655030988,3.1216154571554937,-0.002829430482276553,-0.009301481697060417,0.008515358450034623
1631664920838773,-343.25594142765794,649.8813552775969,-0.48686789660191965,1.3614141126431172,-7.191758150372029,-0.021516125530428937,-1.586924783958761,-0.20271152115706875,3.121965419297702,0.01165940976997548,-0.003245948326737517,-0.0006192536445023305
1631664920938774,-343.11973540602185,649.1613102864518,-0.48855872409830153,1.3662151552888566,-7.206581150023761,-0.01191241620925668,-1.5871328168297156,-0.20319238379653037,3.1222166465048966,0.016052252545464246,-0.006400341275137893,-0.0020323800294813478
1631664921038775,-342.9833283086708,648.4404151761864,-0.4897047835738847,1.364339437400706,-7.204449871556384,-0.009689518826124704,-1.5873679966415342,-0.20380036628779322,3.121730308008776,0.008153978707988422,-0.0018378925657299371,-0.00017198154219609242
1631664921138776,-342.84654446504305,647.7206889823473,-0.49055515759273755,1.3642315351077507,-7.189380306797059,-0.014996165986177055,-1.587247326872679,-0.20438160587700693,3.1221699971390957,-0.007619073068296505,-0.004869210845489561,-0.007821442985581573
1631664921238777,-342.7100149496922,647.0020734970088,-0.4915267244417896,1.360488325055042,-7.176290073512297,-0.012740574518625269,-1.5870805613158245,-0.20475067667291424,3.122099117573998,-0.01000495339367789,0.0004142959212114594,-0.00474867355692446
1631664921338778,-342.5736955020225,646.285673032778,-0.4925494736812883,1.3550245117073594,-7.152251875625769,-0.007843643488267627,-1.587270174934305,-0.2045888399711792,3.1226458808532613,-0.025021084373876682,0.01035677962517189,-0.00039280584565755297
1631664921438778,-342.43852872225466,645.5713694100893,-0.4927088512379421,1.3349953710937137,-7.136140915742313,-0.0009266229775038969,-1.5865160605524817,-0.203359543074316,3.1236770761539425,-0.014526583284246983,0.01827062267750734,0.004426679227299061
1631664921538779,-342.3068907494423,644.8576397262449,-0.4928487488071308,1.2937699816914416,-7.1416911469966715,-0.006188401145848902,-1.5859684945514394,-0.20155222632451117,3.1231900307287352,0.02593576213822307,0.01902172244434201,0.005137829793490186
1631664921638780,-342.17920788868446,644.1428044522607,-0.4940907220230086,1.265465496108605,-7.154736152098172,-0.014794807997537492,-1.5855858939318253,-0.19994556865042776,3.1209490816823493,0.02318858401508748,0.014800015877653122,0.004856245932396474
1631664921688780,-342.1160707512532,643.7847953907286,-0.4947470367533756,1.2602481551472677,-7.164955708309706,-0.012572149352635264,-1.5852074551858428,-0.19912022257643688,3.1194872111181833,0.02008304127899915,0.024025588675788884,0.007009307353865933
1631664921788781,-341.98905722837003,643.0667585983624,-0.4951156496162583,1.2787270967147162,-7.20064037559893,0.002702702708507554,-1.5839229871851241,-0.19712468595886634,3.11840564877271,0.011049243212909942,0.01848548874941512,0.016971507270697385
1631664921888782,-341.86088778590255,642.3447660224338,-0.49404260912170544,1.2937796995188267,-7.236420519145507,0.01886502227865704,-1.5816905309660494,-0.19537403607615259,3.1172376004236066,0.00328412723469409,0.006115655985594877,0.029447437108506294
1631664922038783,-341.66629555718,641.2511185854614,-0.49143283782849706,1.3028533569142415,-7.352426348703043,0.006009148400908346,-1.5769353719448724,-0.1947004807553522,3.1159996112576387,0.001022467982707219,-0.0036875852606495486,0.007084475878872598
1631664922138784,-341.5348617148457,640.5110700192976,-0.49027974412950637,1.3268098583874486,-7.4463243506488075,0.01810309470090229,-1.5758263795228156,-0.1951383269732073,3.115276426671649,0.006579598985978198,-0.004167157177245328,0.0125754552580864
1631664922238785,-341.40063921438866,639.7624568837344,-0.4881114817712713,1.3641711082870958,-7.525688415100524,0.0339202095741305,-1.5765703843224608,-0.1954756004833436,3.115365306620361,0.00010532450451847781,-0.0013459147753379114,-0.018216823301980326
1631664922338786,-341.2623431790741,639.0064222145031,-0.48402432738450063,1.4079899667385336,-7.5888608747613056,0.04376184020584989,-1.5777518210533104,-0.1951839515440234,3.117198897990667,-0.011058747480151723,0.001398278929246102,0.001981861281238878
1631664922438787,-341.1209725952961,638.2445706312453,-0.4803855663613336,1.4183457554474501,-7.650535954853024,0.03140902217143317,-1.5774543396821834,-0.1952530725376209,3.1197621756048766,-0.007011034444777927,-0.0013965116880944573,0.010565829700770529
1631664922538787,-340.9796858283217,637.4752608477063,-0.47804013624158703,1.4114380866752425,-7.73367458435405,0.014623730357542187,-1.5767194974086227,-0.19570362413728523,3.1211023674952743,0.012032963134962577,-0.007667968353860442,-0.0038739570671339272
1631664922638788,-340.83963711397666,636.6979211964838,-0.47675009716361777,1.397892457454587,-7.807477338169065,0.018681277308044003,-1.5778077426626533,-0.19608673778705418,3.1207405782146433,0.012866356866786433,-0.0019286157802198753,-0.006758721904569543
1631664922738789,-340.69947941390075,635.9150563166453,-0.47474553106401673,1.410693910819111,-7.845443330578523,0.022152590757537713,-1.5796528902817255,-0.1962257579516937,3.1199535442966733,0.003618454298101562,0.002768948268637597,-0.025772516777771565
1631664922838790,-340.55666214765324,635.1294982396279,-0.471760769879658,1.4444116181709148,-7.865010273896094,0.03199064402664173,-1.5809293862877165,-0.1960641538216646,3.1210803852411364,-0.01662860451983141,-0.0006489500794695552,-0.0005646112111438017
1631664922938791,-340.41191140755274,634.3421907466618,-0.4693075604889452,1.445022994904909,-7.883953226509457,0.019213101394833804,-1.5809721047178642,-0.19605469346852739,3.1225917393457943,-0.00782291374859039,-0.0029977484493853676,-0.00030673928943652465
1631664923038792,-340.26840296371375,633.5523408128932,-0.4672314489411748,1.427456322056463,-7.915063464558169,0.029186619996116474,-1.5801059846177108,-0.19646151734087572,3.122305389821858,-0.00881414199598085,-0.004584565520803388,0.019762678805468756
1631664923138792,-340.12579131967135,632.7593194330345,-0.4646414816066077,1.4255221109621774,-7.94650961559578,0.024958212857292255,-1.5794303848770688,-0.19655501895172453,3.1219244958759127,0.012178373408442748,0.005965903407877319,0.00013837605380238592
1631664923238793,-339.9828218130688,631.9628196854694,-0.46174456638521205,1.442647876198244,-7.982156427513336,0.032019015388759994,-1.5787792535979295,-0.19600546054795093,3.120897688208582,0.018391692016232964,0.0035626698843915857,0.012139866912059772
1631664923288794,-339.9106797720269,631.5632931633606,-0.46030566452782967,1.4379845645546734,-8.005539111508238,0.03692345397634447,-1.5786432420110132,-0.1957239815683157,3.120853663613524,-0.02649021752281075,0.012167175445130221,0.014306397976640937
1631664923438795,-339.6940328341269,630.3559301038903,-0.45539817243042935,1.4450763147112007,-8.106233125924454,0.025794149406734742,-1.5775760014497935,-0.19442489832421703,3.121341507760086,0.005290714394872415,0.0019965858988848493,0.0030431672394629333
1631664923538796,-339.5494499207104,629.5411437993015,-0.45337831339905615,1.4546170472112918,-8.189113080481686,0.02173868506215495,-1.5778001790643548,-0.19384115801048146,3.120809559168526,-0.021632626179517854,0.0037896215260410106,0.00021037644034763817
1631664923638797,-339.4033959575946,628.7180136115927,-0.45079071672871485,1.4674973008704462,-8.277850349144668,0.021165654945070358,-1.5776638311941868,-0.1931345142405216,3.1217643307050618,0.018374748347451852,0.006648733480088352,-0.007938225366371492
1631664923738797,-339.2569080833811,627.8850533320864,-0.44926093273036083,1.4687019557031469,-8.381849206018003,0.00840084663005344,-1.5782879880478369,-0.19236587414494113,3.121206680156752,0.0207614607082588,0.008492092330490917,-0.00042144056295162187
1631664923788798,-339.18325223890906,627.4650237544447,-0.44946347437358275,1.4790103254145202,-8.422952608023492,0.002019212730458804,-1.578952551239596,-0.19216320272125736,3.1208223894552076,0.0018402522688619324,0.006139517084244077,-0.0008315377818452299
1631664923938799,-338.957904160709,626.1925086352568,-0.44816666154281515,1.5310267213554534,-8.5445958300629,0.02334488447358687,-1.579298360703392,-0.19124737133404549,3.1224277294325056,0.019476496626901804,0.004540690970315042,0.010401227695641769
1631664924038800,-338.80461495011525,625.3343650739928,-0.44605117640100456,1.5358858739531478,-8.620056803480779,0.011226059130211677,-1.578085517480141,-0.1912003388727669,3.124061752622643,0.025094019213779684,-9.126126429760077e-05,0.00923103793901502
1631664924138801,-338.6515526654897,624.4672033394613,-0.44518273917904555,1.530750704044135,-8.718390968896536,0.012987127334128904,-1.5770229309793893,-0.19137263998319157,3.123666434104401,-0.0014314914254627466,0.0031088164535068488,0.010633306442091922
1631664924238802,-338.4977827723742,623.590647492393,-0.44296507684049813,1.54433802239787,-8.805546888781397,0.02544181556126506,-1.5765489554255123,-0.19124805199687037,3.1233413493217195,-0.009234566878357922,0.003408422042782561,-0.013370064581855565
1631664924288802,-338.42003263857697,623.1491430399145,-0.44106490283105937,1.564206656265039,-8.848265763476729,0.04190528208796437,-1.5763827105007375,-0.19113346122452304,3.123209652916629,0.00030071525017787273,0.0010104038817922373,0.008645238546446537
1631664924438803,-338.18312513213016,621.8133528316795,-0.43471746947535367,1.589822105344821,-8.965991569627532,0.04393445569178247,-1.5747992491921214,-0.19072870092032954,3.1250404421352234,-1.7559272416098074e-05,-0.003607979889928031,0.011291736577455509
1631664924538804,-338.0242385449753,620.9122073931061,-0.42980944070052796,1.591032632447951,-9.054062654082916,0.054472508694799776,-1.5735283893135887,-0.1909596685952249,3.1249710964880646,-0.02031135443156584,-0.004893948864706197,0.012310205798680834
1631664924638805,-337.8646652332721,620.0035721919219,-0.4232342057694588,1.6052954864434803,-9.11620713048565,0.06476983822762467,-1.572817226398438,-0.1909958075175211,3.125266441493454,-0.0013019260190626802,-0.0039069839953559575,-0.010246989925430775
1631664924738806,-337.703860949028,619.088481602992,-0.41635915758942904,1.6196154304916355,-9.181058545863761,0.06853498818469694,-1.5731534514775107,-0.19083770145745776,3.1249354911760374,0.017780497302172328,0.0017775340711137285,0.0002157693223233723
1631664924838806,-337.5411796233663,618.1679352388717,-0.40972916211487065,1.6368502181113478,-9.22744129323678,0.06285020537835123,-1.5744971369650875,-0.19072693502385513,3.125983779184071,-0.008579123213561671,-0.00010323913326858148,-0.02549349376091805
1631664924938807,-337.37756958679796,617.2422771049587,-0.4031191805811517,1.6352954100270602,-9.283561289372692,0.06889787213456877,-1.5759760118739665,-0.19068168317664633,3.1269657566221842,-0.007598125621841288,-0.002310352715738124,0.003712450818172889
1631664925038808,-337.2143238369147,616.3120473530203,-0.39757222158805505,1.6406855518157653,-9.318334146992173,0.048896398847373186,-1.5766694427892902,-0.19069309596327952,3.1270054043630555,0.0037142003866536158,-0.0037115503475059156,-0.011000002083504316
1631664925138809,-337.05006764891436,615.377633488814,-0.39215533748114917,1.6409848379906222,-9.366267594682235,0.04632125396819209,-1.5759924457904693,-0.19057824910721688,3.127979412130091,0.004032946683067638,0.002392907098311643,-0.0020393467180092537
1631664925238810,-336.88614459061114,614.4383609435976,-0.3871258071495742,1.641991521518793,-9.413342405518382,0.05230953463247902,-1.5756987431348874,-0.19040808109495236,3.1268498582372786,-0.005656521832925889,0.0031788244447847258,-0.0011107076321019997
1631664925338811,-336.7209405282081,613.4949387460998,-0.3809943451104131,1.6565902249329698,-9.456337270178356,0.06869112991503616,-1.5750307669212051,-0.19033139819950304,3.127005730685181,-0.00038530704264822234,0.002341029842830728,0.007371807011425401
1631664925438812,-336.55524056834054,612.5472187030543,-0.37387621232638346,1.6509735061709632,-9.499120099220269,0.07883866426075359,-1.57442267851052,-0.19011497899231436,3.1265007009437475,-0.006243858324104694,0.008192773289088153,0.016401867901934587
1631664925538812,-336.38926056700143,611.5956910806027,-0.36602924236434536,1.6633841535475076,-9.530312029842898,0.07977572279221279,-1.5737172647764075,-0.18990706031278812,3.126331559921292,-0.00490483001306038,0.0002123675282408653,-0.0026264194612888848
1631664925638813,-336.22303837426887,610.6422618677491,-0.35754029717702507,1.6548099348247478,-9.532003711651864,0.08703498293610666,-1.5745291283305836,-0.18962559031156434,3.126444238106735,-0.008257277503901617,0.008406800144759535,-0.014985241028019524
1631664925738814,-336.0572818276152,609.6906638828594,-0.34836537723139693,1.6556221594433704,-9.495026631716255,0.08831449020163779,-1.5763635085386545,-0.18931150109603093,3.126773965159226,-0.010343327862402897,0.004097809182190127,-0.0253301016423397
1631664925838815,-335.8914708895309,608.7430993757285,-0.3388937104379495,1.6599841103797799,-9.455114624022256,0.09632455276894084,-1.5769835895438713,-0.18894289564789518,3.127899087192006,-0.0156705692190917,0.005027759372489635,0.007723813636243018
1631664925888815,-335.80842249694354,608.2706390451511,-0.33428209063358827,1.6578663857401568,-9.448603615203977,0.09810249490576801,-1.5766411571422283,-0.18869884930514166,3.1285470901261596,-0.025300479195772992,0.006953541381451547,0.019656949769353897
1631664926038818,-335.5609619989079,606.8539754825874,-0.3213577432100012,1.6305967656572322,-9.451463072447888,0.08126961889904911,-1.576003280099022,-0.18746347642922445,3.130607287789463,-0.017987338807782367,0.014691175044209649,-0.0013583535395488703
1631664926138818,-335.3984532351395,605.9088416759149,-0.3138462877769019,1.615673301947411,-9.448536497781454,0.07323996663252502,-1.5772449003058955,-0.18643906970761043,3.131565870593856,-0.00782912644455155,0.01215926522687594,-0.01764287393931346
1631664926238819,-335.2373216407915,604.9639776379626,-0.30663485730225715,1.606259376759349,-9.442557102743868,0.06157180180475827,-1.5787331907787614,-0.18533471792165632,3.1320485242665534,0.016305491707736087,0.008124036058565938,-0.016292699593252514
1631664926338820,-335.0778546111815,604.0203099444485,-0.30101210147642565,1.5865733008514862,-9.427728019575873,0.049752278751380496,-1.579782951091932,-0.18428720484957783,3.132104929659378,-0.007152658517568673,0.010565058967254954,-0.010980572865536348
1631664926438821,-334.9196415088721,603.0780249181141,-0.29552203010539035,1.5757768699693397,-9.416003983327746,0.05087074735346983,-1.5799810815099653,-0.18343589203531627,3.131751035709667,0.0016285282549195446,0.008895211364430874,-0.0061298154687351915
1631664926488821,-334.8409536812775,602.6073781473505,-0.2928628420891839,1.5737548285205751,-9.410824788499687,0.05446647068768304,-1.5799484752354949,-0.18303678767284787,3.13222914376692,0.006062102324694096,0.0071463431110664515,0.005066501072854496
1631664926588822,-334.68445029568636,601.6672485465547,-0.28757240807229045,1.5642982358999344,-9.391882272678437,0.05331717162677276,-1.579501815699676,-0.18215578427213514,3.131573253351204,0.017275600699092133,0.011660511182466452,-2.1967420251100644e-05
1631664926738823,-334.45046592336183,600.2600027366818,-0.27901520835517885,1.550224090288139,-9.365912981750066,0.05871132109083939,-1.5793515922624006,-0.18070928810554077,3.1322017145814827,-0.013795252587405184,0.013522017399147452,-0.0014139378891497253
1631664926838824,-334.29555451275957,599.3249528477537,-0.2720831547003617,1.5489205800653085,-9.333288619835635,0.0779230151616632,-1.5787567386483035,-0.1798444583204269,3.132960564911622,0.01404651342504554,0.005445533240307638,0.012939269691305518
1631664926938825,-334.14200438768637,598.3936522242739,-0.26376586028972315,1.523681616725852,-9.298043521255446,0.09032602399992028,-1.577152760911885,-0.17909680723163005,3.133350073607418,-0.004075342648774742,0.004841909450687603,0.025122766380096046
1631664927038826,-333.9911776083573,597.4647503309478,-0.25498745019045377,1.5018034659203132,-9.286269902791826,0.08603810866327058,-1.5751585911088684,-0.17841619688667693,3.1326258499400326,0.007083204458604689,0.008319490601809814,0.011437230639606485
1631664927138827,-333.84088257511434,596.5354986549509,-0.24698318334428604,1.5015238067501633,-9.298918990525152,0.07120687640858195,-1.5755511146630046,-0.17791014593418422,3.132384211080498,0.01923038445880638,0.005151204055354321,-0.025180937201588965
1631664927238828,-333.6900643968705,595.6055839617815,-0.24010932639703736,1.5212938833323886,-9.29165958034306,0.08297064649959596,-1.5794534396609488,-0.17753265312520064,3.1323276996739544,-0.03532109637568647,-0.0017250744326832352,-0.022641492613640433
1631664927288828,-333.61359570823026,595.1418587827147,-0.2361482936903317,1.5333952733021314,-9.255743699120886,0.0653497004137519,-1.5809434994543232,-0.17752513060259537,3.1338788184362616,-0.01304540242127627,0.0021712408738864177,-0.051729361430233205
1631664927438829,-333.3850380957202,593.7571420034758,-0.22690775502431837,1.512294812400058,-9.204514953863129,0.041057254636514114,-1.5814282227980478,-0.17736938376703515,3.136262457239233,-0.009976247595685776,-0.00317961855077785,0.024295035311487974
1631664927538830,-333.2338504636043,592.8370454379444,-0.2229920299227549,1.5194568333565313,-9.203574320706561,0.042881153040365674,-1.5791584568453372,-0.17729539590638993,3.137157747812463,-0.01453469721672595,0.0007390042301352769,0.01001368208055003
1631664927638831,-333.08200112009376,591.9155893088828,-0.21831214498149076,1.5224301064107186,-9.223510726542095,0.0514360896677451,-1.579104116897518,-0.17686847559508034,3.138961380557407,0.005176689532980145,-0.003752101535354416,0.0011685548209737248
1631664927738831,-332.9307290641772,590.992373772012,-0.21347393288008093,1.513029389710576,-9.239477916160707,0.04178443292686301,-1.5797563421658503,-0.17669876857454783,3.140026734868041,0.007937404982106303,0.004442753541215246,-0.013999216419540828
1631664927788832,-332.85508363142964,590.5302240009567,-0.2112303520122502,1.5124147149292153,-9.246339474735144,0.04467262249462012,-1.5803397460574595,-0.1766453651278694,3.1410178985264894,-0.02682197303061181,0.0016390278262751901,-0.010822151766505009
